whalesguide,2022-09-16,12:55:58,"Buying #STPT here.You can buy in usdt as well. Now in short accumulation zone. We have detected unusual buying activities in it from past few hours.Chart looks super bullish for it.Worth buy for short term quick & mid term profits. For Short,mid and long term holders.Targets : 254,289,370,490Targets usdt : 0.0494$,0.059$,0.078$,0.089$","['Buying', 'STPT', 'here.You', 'buy', 'usdt', 'well.', 'Now', 'short', 'accumulation', 'zone.', 'We', 'detected', 'unusual', 'buying', 'activity', 'past', 'hours.Chart', 'look', 'super', 'bullish', 'it.Worth', 'buy', 'short', 'term', 'quick', 'mid', 'term', 'profits.', 'For', 'Shortmid', 'long', 'term', 'holders.Targets', '254289370490Targets', 'usdt', '0.04940.0590.0780.089']"
whalesguide,2022-09-18,04:00:06,"#TRB looking good for a LONG here.Leverage : 5x MaxEntry : Around 17.05$Target : 17.4$,17.8$,18.5$,19.8$Stoploss : 16.3$Manage your risk well. Maximum risk should not Exceed 1% Of capital","['TRB', 'looking', 'good', 'LONG', 'here.Leverage', '5x', 'MaxEntry', 'Around', '17.05Target', '17.417.818.519.8Stoploss', '16.3Manage', 'risk', 'well.', 'Maximum', 'risk', 'Exceed', '1', 'Of', 'capital']"
whalesguide,2022-09-18,22:01:24,⁠DAOs will never work without fixing governanceDecentralized autonomous organizations have too many attack vectors that affect important projects. That needs to change for them to become practical governance models.https://ct.com/aypm,"['\u2060DAOs', 'never', 'work', 'without', 'fixing', 'governanceDecentralized', 'autonomous', 'organization', 'many', 'attack', 'vector', 'affect', 'important', 'projects.', 'That', 'need', 'change', 'become', 'practical', 'governance', 'models.httpsct.comaypm']"
whalesguide,2022-09-19,21:15:10,"⁠White House’s first crypto framework and missed opportunities — Law Decoded, Sept. 12-19The industry didn’t take the document well, as the policymakers’ focus on security and enforcement is all too visible.https://ct.com/aytt","['\u2060White', 'House’s', 'first', 'crypto', 'framework', 'missed', 'opportunity', '—', 'Law', 'Decoded', 'Sept.', '12-19The', 'industry', 'didn’t', 'take', 'document', 'well', 'policymakers’', 'focus', 'security', 'enforcement', 'visible.httpsct.comaytt']"
whalesguide,2022-09-20,18:51:14,,['None']
whalesguide,2022-09-23,15:15:35,"Buying #TRU here Now Reversal from the temporary support area with good volume. RSI oversold in medium time frames.We also have detected Whales 🐋 activity in it from past few hours looks like it's ready for a parabolic move now after recent decline.We are expecting more pump. Worth buy for immediate short term quick profits.Targets :- 344,378,410,460","['Buying', 'TRU', 'Now', 'Reversal', 'temporary', 'support', 'area', 'good', 'volume.', 'RSI', 'oversold', 'medium', 'time', 'frames.We', 'also', 'detected', 'Whales', '🐋', 'activity', 'past', 'hour', 'look', 'like', 'ready', 'parabolic', 'move', 'recent', 'decline.We', 'expecting', 'pump.', 'Worth', 'buy', 'immediate', 'short', 'term', 'quick', 'profits.Targets', '-', '344378410460']"
whalesguide,2022-09-23,15:19:38,"#TRU / USDT Chart also looking Super bullish in shorter time frames as well.This coin having well known active devloper team and it have huge potential in shorter time frames. Moving up now from the accumulation zone and now breaking out the resistance level as well. We are expecting a good rally in it now.It's one of the few coins that doesn't have busd pairing yet. When it comes it can go up nicely. Possible anytime sooner.Targets :- 0.0634$,0.068$,0.079$,0.088","['TRU', 'USDT', 'Chart', 'also', 'looking', 'Super', 'bullish', 'shorter', 'time', 'frame', 'well.This', 'coin', 'well', 'known', 'active', 'devloper', 'team', 'huge', 'potential', 'shorter', 'time', 'frames.', 'Moving', 'accumulation', 'zone', 'breaking', 'resistance', 'level', 'well.', 'We', 'expecting', 'good', 'rally', 'now.Its', 'one', 'coin', 'busd', 'pairing', 'yet.', 'When', 'come', 'go', 'nicely.', 'Possible', 'anytime', 'sooner.Targets', '-', '0.06340.0680.0790.088']"
whalesguide,2022-09-23,15:46:23,#TRU has Achieved our 1st target in both pairing and it was top 2 gainer in binance in matter of minutes.✅️11.81% in usdt pairing and 9.87% Profit in btc pairing within 15 minutes of signal to top. We hope that you have made quick gains with #Whales 🐋,"['TRU', 'Achieved', '1st', 'target', 'pairing', 'top', '2', 'gainer', 'binance', 'matter', 'minutes.✅️11.81', 'usdt', 'pairing', '9.87', 'Profit', 'btc', 'pairing', 'within', '15', 'minute', 'signal', 'top.', 'We', 'hope', 'made', 'quick', 'gain', 'Whales', '🐋']"
whalesguide,2022-09-24,08:46:23,"Buying #RARE here.You can buy in usdt as well. Volume growing up slowly available in Short accumulation zone and in triple bottom formation in shorter time frames. Charts looks bullish for it.Worth buy for short term,mid term and long term profits. This coin always move faster so have your sell targets too.Targets : 994,1140,1390,1780Targets usdt : 0.187$,0.21$,0.27$,0.34$","['Buying', 'RARE', 'here.You', 'buy', 'usdt', 'well.', 'Volume', 'growing', 'slowly', 'available', 'Short', 'accumulation', 'zone', 'triple', 'bottom', 'formation', 'shorter', 'time', 'frames.', 'Charts', 'look', 'bullish', 'it.Worth', 'buy', 'short', 'termmid', 'term', 'long', 'term', 'profits.', 'This', 'coin', 'always', 'move', 'faster', 'sell', 'target', 'too.Targets', '994114013901780Targets', 'usdt', '0.1870.210.270.34']"
whalesguide,2022-09-24,09:54:56,Breaking: Binance Implements “Opt-In Button” For 1.2% Tax Burn On Terra Classic (LUNC)https://bit.ly/3r496Pb,"['Breaking', 'Binance', 'Implements', '“Opt-In', 'Button”', 'For', '1.2', 'Tax', 'Burn', 'On', 'Terra', 'Classic', 'LUNChttpsbit.ly3r496Pb']"
